SleepTime,MoodScore,ActivityTime,Caffeine,PhoneTime,PM10,Temp,Humidity,profile_type
8.72342835733051,72.70722784569313,5.886070710096131,4,3.6185233093239177,26,14.7,84.9,env_sensitive_season
9.855269233228896,81.29534301950979,5.6974870429762,0,5.191145242363675,23,16.1,80.0,env_sensitive_season
8.873027657923279,69.72543196229418,6.166004391260449,1,5.362346900246379,43,14.7,57.0,env_sensitive_season
10.0,73.2674354671028,4.859547733029289,3,4.652586815023252,34,13.8,55.6,env_sensitive_season
7.346248531795483,61.6654915207388,3.9226366260121717,1,2.004211511444533,31,15.7,67.0,env_sensitive_season
8.08186832857703,51.72833194284457,3.938159844451887,4,4.380981515319706,26,17.0,82.5,env_sensitive_season
9.713121546389365,68.85600866630989,5.87240441450324,3,4.286888190284387,19,11.6,46.9,env_sensitive_season
9.211068026711741,70.68505718660931,4.645861776822751,0,4.73557595541821,16,10.4,54.8,env_sensitive_season
7.602166950154245,56.417585173832144,2.6734110331226546,4,3.9716400381396504,22,12.5,67.3,env_sensitive_season
8.957096416352204,73.7829532448145,6.090522264916997,0,6.283159628794055,26,15.2,73.8,env_sensitive_season
10.0,75.44277186550538,1.7732680887344552,3,5.792723081227407,31,15.6,78.5,env_sensitive_season
8.856321440024924,64.0307888922602,3.850966391292766,4,3.4045706509244993,34,16.6,78.6,env_sensitive_season
10.0,79.42307920561873,4.411235016536347,0,4.708283851422327,43,17.2,79.4,env_sensitive_season
8.88497724311722,74.98739162366317,4.32694709939243,4,2.9499283404489987,26,15.7,71.1,env_sensitive_season
8.434178295903326,61.34720574482997,6.273399658642362,3,4.075679159183689,35,14.2,62.9,env_sensitive_season
10.0,74.64524802453636,6.035598216425145,3,5.241909110478848,28,14.9,61.6,env_sensitive_season
10.0,91.83973433714576,7.617934339319848,3,5.487469437903835,39,15.1,72.0,env_sensitive_season
9.761270035797718,72.14584926353236,4.372557244105687,1,4.275438332753809,47,16.5,76.0,env_sensitive_season
9.575867050547997,67.23320922253188,0.04476706569498923,2,3.704146115873067,49,19.0,81.8,env_sensitive_season
9.534178735440385,72.82944631273892,6.183834009481016,0,5.841159449942427,39,20.8,70.9,env_sensitive_season
8.539718513522576,67.53531070664907,5.403932716537526,1,4.882170533230148,33,19.5,83.3,env_sensitive_season
9.574065444858856,78.18471249037509,5.04309834174815,3,2.417066785437041,43,17.4,75.5,env_sensitive_season
9.297562401056972,74.93643907778458,5.713477285222938,4,3.7900088277536845,12,17.3,87.0,env_sensitive_season
8.730287294805802,66.70341738914715,4.155195025229387,2,2.3070658662079495,19,13.3,84.9,env_sensitive_season
10.0,81.21642008999615,3.1946073411359475,3,5.672748002662672,20,5.8,62.5,env_sensitive_season
9.276087747872793,72.90673922702089,5.102656973266345,4,4.459250286834766,24,8.4,55.1,env_sensitive_season
8.84765921886615,68.78018565991297,5.9196946105162995,2,2.8509710959613006,28,11.4,73.1,env_sensitive_season
8.725226586310185,65.63343096039578,4.7868286354431655,1,4.567991200486881,16,3.4,53.1,env_sensitive_season
10.0,69.66355658552429,4.085539117364032,2,5.351472578309128,18,1.7,47.9,env_sensitive_season
8.722672999506456,69.27553777311698,1.8032256802818805,4,3.1029251084886793,18,1.2,53.8,env_sensitive_season
8.246341807726433,65.86470419355237,2.3314939237925563,2,3.9213701467504483,22,2.0,54.0,env_sensitive_season
10.0,63.84450462936968,1.7964326705304736,4,4.2217935054574145,26,5.0,66.1,env_sensitive_season
8.620634076036104,61.892228269315616,4.982736275345701,0,3.42672305213728,43,7.0,71.4,env_sensitive_season
9.732788239782078,61.30580633394325,0.0,2,5.949135500448704,47,6.6,85.0,env_sensitive_season
8.468592643896399,59.68865545159075,4.8627617904686815,1,2.912065667993461,18,1.6,59.3,env_sensitive_season
8.41720481857789,61.25114127667186,3.6137721046823588,1,4.409134835765953,21,0.6,58.9,env_sensitive_season
9.695836560654675,68.52295159369903,0.9282010852336322,1,5.583054428588719,40,5.9,68.3,env_sensitive_season
8.482496121178832,73.44210772730943,4.774850015552742,3,3.8569091885295728,30,6.2,58.4,env_sensitive_season
10.0,75.14316801933344,7.0519375445569725,4,5.312588900809351,33,7.4,59.6,env_sensitive_season
10.0,66.37794893923751,5.949275431965325,3,4.457127996344527,41,9.5,68.1,env_sensitive_season
9.10427429057346,73.03493126533691,2.3046591588657837,0,4.082706347334474,93,9.9,71.1,env_sensitive_season
10.0,74.21860327236273,4.091399686296421,0,4.810475340849535,16,-1.5,51.8,env_sensitive_season
8.57764279867788,68.59952917490607,5.74174687013817,2,5.225564480404666,18,-1.3,42.8,env_sensitive_season
7.309391716394809,60.2417427697744,4.787996979487304,3,3.8718280209788185,24,4.0,43.6,env_sensitive_season
9.611560700331344,76.53681224859889,7.613811815490018,1,3.918527257445146,42,6.2,82.9,env_sensitive_season
9.474112367072406,71.09217694949817,4.959450402153624,2,5.307626324063522,31,1.3,58.0,env_sensitive_season
8.352648268847966,56.36962544078778,4.338343954321717,2,3.5337194095243962,17,-1.4,59.0,env_sensitive_season
9.178169954710157,66.35121342126904,3.0675996722532197,3,5.448649695819157,18,-4.3,48.5,env_sensitive_season
9.41549018073184,75.94426799000405,3.954170433210959,2,5.378925576793819,22,-3.2,55.3,env_sensitive_season
9.133609033775922,58.37194969671525,3.377416033822998,0,4.796642962343223,35,2.0,60.8,env_sensitive_season
8.991502728667196,63.512439897444885,5.443900492770172,3,4.400580917454586,38,0.8,56.3,env_sensitive_season
10.0,74.38753774961091,4.9951332690481385,2,5.840580269655124,43,2.7,59.5,env_sensitive_season
9.048504826238396,75.17992117752716,9.769254886110998,2,3.8739666575709677,43,6.8,55.4,env_sensitive_season
10.0,64.56960972232281,5.050389399430216,0,4.833524485159664,67,6.1,76.1,env_sensitive_season
7.858331491122514,57.35157658350387,3.286011359237953,1,3.3243285136623015,62,6.6,64.0,env_sensitive_season
8.972001128365674,67.29865337212124,2.7217817593726155,2,5.130713480993789,80,11.2,73.4,env_sensitive_season
8.714900937589274,74.27640400629407,5.159974973138703,1,5.095625919722766,72,13.7,82.9,env_sensitive_season
8.113870142970617,70.33948857814693,2.5655243303356396,1,5.588810647987394,78,11.4,67.9,env_sensitive_season
8.568323219046526,62.397192229820405,3.7253111851473957,4,3.782398834661359,4,8.9,82.9,env_sensitive_season
9.396342255798995,61.370284624706855,2.047455112756832,4,3.4695826362666953,7,5.4,75.6,env_sensitive_season
10.0,73.3058602260866,4.811837978990945,4,3.4961685492779715,12,6.8,74.1,env_sensitive_season
8.60979378407133,58.55670926500724,3.369682331161295,2,5.388425752999471,8,7.6,85.8,env_sensitive_season
10.0,66.04337404071397,3.6266465444970417,4,6.2998314470812655,6,4.9,95.4,env_sensitive_season
10.0,67.99765800981811,4.133210974756524,2,5.2143208630941364,19,-4.1,68.9,env_sensitive_season
8.915829095234267,62.8815185772171,4.568708284889762,0,6.971408202673924,13,-9.8,48.9,env_sensitive_season
10.0,73.23408197727207,1.827433417243169,3,4.924749523745288,13,-7.7,45.1,env_sensitive_season
10.0,70.43502763574902,5.778027746227379,0,5.809239220649111,24,-3.7,63.1,env_sensitive_season
8.944935344114608,59.47762766713148,7.710135460207786,3,5.39668293901247,41,-7.4,64.1,env_sensitive_season
8.533595957120092,51.58587020246003,2.9495945789546107,2,4.252276120312363,20,-11.7,57.4,env_sensitive_season
8.752940557300992,67.46938376452053,4.061370510728428,3,4.569304438222208,21,-11.6,51.8,env_sensitive_season
8.857084114976688,70.69431790616872,4.5725140834478175,2,5.025977593588912,32,-6.8,53.4,env_sensitive_season
10.0,66.63639170062237,3.2512743679495393,4,5.032874728573067,37,-2.2,73.4,env_sensitive_season
10.0,67.12782860527454,3.387666487008019,4,5.625858580289583,43,-0.7,80.8,env_sensitive_season
9.522759471361764,69.45742873787425,3.5734317210531725,2,2.4322921314387886,51,1.9,72.9,env_sensitive_season
10.0,63.70464810422564,5.537264935247413,1,4.726211156171638,83,1.5,76.6,env_sensitive_season
8.746873071917344,74.70628181533715,5.157437612210064,0,4.660437300563821,54,1.2,69.5,env_sensitive_season
10.0,67.34116178502286,7.105887864532132,0,5.613764362556596,45,1.3,71.0,env_sensitive_season
8.52816751801698,50.70747006193287,0.4664882247766404,3,5.1684990857372055,39,0.6,92.0,env_sensitive_season
9.464923552434099,67.97972446025837,0.9733614715316818,4,4.9911092049305,22,2.1,95.5,env_sensitive_season
10.0,69.82965771316984,3.486277770149867,3,3.5517669019873166,22,3.3,83.4,env_sensitive_season
10.0,77.11036388244392,4.147695179334099,3,3.908770803561649,42,2.9,72.6,env_sensitive_season
8.870321969732723,72.26705779919706,2.378160199618451,0,4.41900052023754,42,1.8,80.4,env_sensitive_season
9.992187889813955,65.17948589480544,1.5369176418155432,4,5.560689675884671,56,1.4,74.3,env_sensitive_season
9.984085149683546,64.7376301849633,5.117389733769996,3,5.320832068978266,89,5.0,77.1,env_sensitive_season
10.0,71.60793739886026,2.253467106412753,4,4.1244867913881,25,0.7,63.9,env_sensitive_season
10.0,70.63482080520244,3.074720276427537,4,5.221038083343862,24,-4.4,57.4,env_sensitive_season
10.0,83.87913920353645,6.892111170942069,1,4.8985009512478035,23,-4.7,57.8,env_sensitive_season
9.743718045255395,70.19165785626758,1.8203878828058109,3,4.772162385343322,30,-0.6,84.0,env_sensitive_season
10.0,65.19355350257761,6.630428606305003,4,5.577606393596769,70,-1.0,85.9,env_sensitive_season
9.623194347034442,61.071111498725905,2.0146596112579473,2,5.251442639410105,68,1.7,80.6,env_sensitive_season
9.731682561477799,66.95156810413187,4.743510240254989,3,5.403784167930324,59,0.9,61.6,env_sensitive_season
8.585231448637671,64.93352083551615,3.1802297227964935,3,4.787657425642362,24,0.4,44.3,env_sensitive_season
7.593695928830348,60.353484863480034,1.3538182777065608,0,2.9701208112416566,34,-0.6,74.5,env_sensitive_season
8.741643609434238,69.4393813055499,4.12055321234135,1,3.919922505929625,22,-3.7,51.3,env_sensitive_season
7.71849282587211,53.63488309471751,3.90501192592916,1,4.875543328016722,31,-2.1,49.8,env_sensitive_season
9.795024064358694,69.17711386895303,5.852840258171436,1,4.3205299286979235,36,0.6,78.5,env_sensitive_season
9.035690865540804,70.25505681267481,4.995075885053333,3,4.9960512414203455,27,4.5,81.5,env_sensitive_season
10.0,74.62947560236906,7.259030819024131,2,4.879637399570558,13,5.4,65.4,env_sensitive_season
9.03231345670557,57.413024879700835,2.657590021003018,4,3.297706080154462,4,3.4,69.5,env_sensitive_season
8.03076901525927,64.0220935322111,2.151074164226337,1,2.94941749465535,9,1.7,75.8,env_sensitive_season
9.382860224626336,63.826113083806646,3.9254334730804836,0,5.395721353724515,34,-8.7,65.6,env_sensitive_season
10.0,64.17724544166259,2.34029034371685,4,3.716472671685136,23,-11.7,53.6,env_sensitive_season
9.583608078563291,60.70729100243331,0.7795235358445658,4,5.108461734351199,23,-8.0,52.0,env_sensitive_season
9.633259642067028,66.16304276177831,4.040610582456385,4,4.488957282800714,23,-5.3,47.8,env_sensitive_season
8.891611346541998,60.84232572411125,6.037019174856186,1,4.512217062365418,33,-1.7,62.5,env_sensitive_season
9.080446825627472,66.87874797536207,4.678833343519286,0,3.6699032584196605,50,-0.5,70.0,env_sensitive_season
10.0,64.62723691380887,5.010455025080171,3,4.662732355282589,31,-1.5,62.3,env_sensitive_season
10.0,63.51874821557194,4.891963879645653,4,4.7338557272817745,44,-0.4,66.6,env_sensitive_season
9.985603709847037,73.78211316394267,4.471500141340538,3,5.212612349978128,59,1.4,59.3,env_sensitive_season
9.930770091095901,60.9465952386297,6.880187059245543,4,5.912147725271835,57,4.7,54.1,env_sensitive_season
9.797941902454202,82.11584358238679,3.03009768003937,1,3.65001922089231,86,2.4,64.9,env_sensitive_season
8.192858864800986,62.94532673423093,0.9190370304749753,0,3.150696865089526,38,3.1,65.5,env_sensitive_season
8.22045550519558,61.71503233612756,4.127290476398686,1,4.847964055837574,33,4.7,63.9,env_sensitive_season
8.123331360341908,59.16469516653217,3.5354144808720886,0,3.691784114990925,23,7.3,60.9,env_sensitive_season
9.09227698792626,62.484894143310555,4.33144577305813,0,5.151072825724782,6,2.7,81.8,env_sensitive_season
9.831773420130324,75.10715904515189,4.345226604531419,2,4.052479335896755,13,1.2,83.5,env_sensitive_season
10.0,59.70636602969926,1.1626190299722312,4,5.176891232385186,33,0.6,76.6,env_sensitive_season
10.0,77.69719644826026,3.2232643753669845,0,6.705038341396925,39,0.6,66.9,env_sensitive_season
8.153053417946872,47.56015268449171,0.9581281516861191,3,3.045949319418469,67,1.0,70.6,env_sensitive_season
9.999620423024629,72.36750414490834,3.998505745715061,4,4.152488539210954,67,3.5,62.8,env_sensitive_season
9.297825619451075,64.96688472049239,3.1414912386288596,2,5.357969834460059,69,8.2,70.6,env_sensitive_season
9.714044525092671,76.22201597468262,4.399398779662883,1,4.187970576289678,53,12.9,76.4,env_sensitive_season
10.0,70.30179657999783,2.209511232906008,4,3.3138859057306913,22,4.5,89.9,env_sensitive_season
8.968292278191724,68.17945391936736,3.8206967865914696,0,4.294673374344976,23,2.3,72.4,env_sensitive_season
10.0,74.6174051286417,4.930311201226807,1,5.434233017361486,42,4.4,73.5,env_sensitive_season
9.698867223977203,65.53638812240277,0.6400464545613835,4,5.186620378841884,39,6.2,81.4,env_sensitive_season
9.909517815557416,75.40526406082407,4.961726192986569,4,5.193564269212031,12,9.1,95.8,env_sensitive_season
10.0,67.97761311184573,1.5108965327846446,0,4.841452955686191,29,4.3,86.3,env_sensitive_season
9.965742937776817,76.02795608301567,5.317245013569728,4,4.434715785781235,3,1.9,92.5,env_sensitive_season
9.65776424300852,77.81902751115172,3.3196804557172497,2,4.807435088558579,4,0.2,84.5,env_sensitive_season
8.616832449469136,58.46220979867643,3.8343806509168368,3,3.8361216583923428,8,1.8,68.8,env_sensitive_season
10.0,81.07152059635933,7.414430840178282,4,4.11314319055695,13,2.0,68.6,env_sensitive_season
9.439849614558762,63.35074968675117,4.591228987381751,2,5.806934163471734,10,2.8,80.8,env_sensitive_season
9.909900971785632,79.8784181155549,4.755353416887343,0,4.100939067996512,30,3.8,65.3,env_sensitive_season
9.688354056902998,69.24311944716983,2.9899693846671482,4,5.87945872120966,16,5.3,52.0,env_sensitive_season
8.752996887170337,61.36357711763353,5.070480203919077,2,4.65260053884908,31,6.4,59.5,env_sensitive_season
8.16581262529567,60.60709998313065,2.575596645613258,1,4.851158318419546,54,4.8,63.6,env_sensitive_season
9.105188938083453,64.07302617682157,2.484898415506807,3,3.3563110783035546,36,-4.1,38.9,env_sensitive_season
8.399507846754169,62.32125892009275,3.629445322332007,3,3.5387616334707634,33,-0.5,60.4,env_sensitive_season
9.235580661873952,70.4105281089542,2.864562091009869,3,3.9016181502757012,112,4.0,71.5,env_sensitive_season
10.0,71.47125071427335,5.747575937857558,2,4.122356002465435,69,5.4,45.5,env_sensitive_season
9.758714727487245,65.66421961760271,6.055669506147986,4,4.305172291959571,41,8.0,45.1,env_sensitive_season
7.886564703009237,60.171972967463006,1.0749860114963616,0,4.313683063733573,12,6.2,58.8,env_sensitive_season
8.708416462030975,76.96035609054329,8.46794253107101,0,3.1694315865341838,28,3.9,62.4,env_sensitive_season
9.521649116349652,70.36397328556686,4.976705410118462,4,4.439472328683855,41,2.1,50.6,env_sensitive_season
8.784261661464694,73.65241499299242,2.3294119419021637,4,4.416183226426327,32,2.0,50.8,env_sensitive_season
9.28857651092251,77.03993511320006,6.864425182562279,4,3.642450402060274,30,4.2,54.0,env_sensitive_season
9.483328620186338,79.2112629857647,5.771949597986014,2,3.153206120451947,34,6.2,62.3,env_sensitive_season
8.30025944436,61.44747094678628,6.154088448307852,2,4.315638833440866,28,6.6,78.0,env_sensitive_season
8.681310697775869,63.04469218995735,2.6410314058948945,4,3.4455794499961234,44,6.5,57.6,env_sensitive_season
9.941155960809239,78.91482307117954,6.1237903210339555,3,4.504692179501075,59,8.5,58.3,env_sensitive_season
9.611714739228542,68.26310187179298,4.804727169802348,3,4.206366498981181,50,8.9,68.5,env_sensitive_season
9.727219262745608,63.697554965634865,4.863056314025559,1,4.30658962117457,51,10.9,54.5,env_sensitive_season
7.452933504146941,58.9655768354954,2.515699536603514,0,2.6461995258670816,96,8.8,48.0,env_sensitive_season
9.097276555280663,61.68396542125607,4.260464568341682,4,4.262741566714114,18,7.1,28.6,env_sensitive_season
10.0,62.18755474710295,5.594580523285024,4,4.2705914836500645,49,6.7,60.8,env_sensitive_season
8.457450767278099,71.3212707987431,3.5630458674981154,2,4.4416935388016405,39,4.4,46.5,env_sensitive_season
8.119862772937994,56.64757863123015,4.8114981119921865,2,2.7669508418168527,33,5.0,46.5,env_sensitive_season
9.110184949492073,78.38459468735347,6.107435150361295,0,4.57539417988171,41,10.4,57.0,env_sensitive_season
10.0,62.032931344309404,5.829741318844645,3,4.0070234067601005,59,13.0,66.0,env_sensitive_season
8.924727447962587,80.02010719394137,6.48422699212499,1,3.8710801679989886,29,16.2,42.5,env_sensitive_season
10.0,80.78383923362134,6.148295193405939,1,3.731602728889873,16,10.6,63.0,env_sensitive_season
9.777787340453745,72.5117052444074,3.9567285064735835,1,4.420417883468105,5,7.4,77.3,env_sensitive_season
9.56802741389164,57.5162751459886,4.190750845801756,3,4.576436005807428,23,10.4,68.4,env_sensitive_season
9.738708883778832,64.26917767625487,1.9737772310706267,0,5.870821328610393,24,10.3,81.8,env_sensitive_season
10.0,64.0222556665272,2.706639265249242,4,5.1794549726586965,239,7.6,73.0,env_sensitive_season
8.415706977297493,63.832777984825874,5.65659990822318,3,5.392956175460524,89,8.8,56.5,env_sensitive_season
9.71660955338483,75.6393646798662,4.244026189250539,4,5.452082997115773,38,10.6,39.9,env_sensitive_season
9.890095534921024,63.08852951666027,6.412301316333208,3,5.365269315394744,38,12.2,32.0,env_sensitive_season
8.964324477655696,62.57784553279244,3.0000574875781427,4,3.8621066413530256,48,15.4,37.5,env_sensitive_season
8.544508128570136,76.0272546312067,3.971975648280718,4,3.930231817798245,40,16.6,55.9,env_sensitive_season
10.0,76.2420865066241,3.7994424124714787,4,5.678319796662567,29,15.5,52.1,env_sensitive_season
9.078275939741435,60.7365576867232,2.7709555347018906,3,5.303539436804451,39,14.0,51.3,env_sensitive_season
8.65827581303996,58.625310996942574,4.179322470081242,2,5.609537477631,66,12.7,48.6,env_sensitive_season
9.054245812169187,65.36186639176853,5.977363799217829,3,6.060730339382868,54,14.8,33.4,env_sensitive_season
9.77154628657322,78.08166189791784,5.202174731525263,3,6.0026073233661155,51,16.2,46.5,env_sensitive_season
8.972684450287124,65.90192089343581,6.314636257350351,1,5.367212077444953,37,15.3,32.4,env_sensitive_season
10.0,71.31551426797664,4.325455823275717,2,4.118563220038849,40,13.8,62.6,env_sensitive_season
9.191718505416347,74.32673253121204,4.3282161150459375,4,2.552775791025012,47,15.5,61.0,env_sensitive_season
8.995328063779612,71.00776488961012,3.9409952551691148,0,4.197207580876485,48,17.2,59.6,env_sensitive_season
8.55181021038799,67.40632099022228,5.318252831353774,0,3.8102669652392787,37,19.1,52.4,env_sensitive_season
8.884196888561519,69.86937453106216,4.861163539203091,2,2.9012713512766384,41,20.8,47.1,env_sensitive_season
9.229052078186662,76.27054137852265,3.552972739243467,4,4.394245504541683,20,16.0,77.4,env_sensitive_season
10.0,77.49797453472434,5.739253200769191,0,2.8071955619131614,71,13.3,82.6,env_sensitive_season
9.324579282318044,55.73937030694157,4.081514969907537,0,5.143476385564579,139,15.0,65.3,env_sensitive_season
7.843569325918427,65.98350477314104,4.493491052796516,0,2.9493145462502963,116,17.3,53.3,env_sensitive_season
10.0,74.40268164555245,3.798926131646457,3,5.188518065007225,91,17.6,51.8,env_sensitive_season
9.785445325724469,70.82249642225311,2.606110667871387,1,3.4299404559580955,64,14.9,77.3,env_sensitive_season
9.002953695456494,71.36060212156498,5.980618250932203,4,4.682565650331561,13,17.2,65.5,env_sensitive_season
10.0,82.22499252168059,7.4701380996373015,2,3.646242478066261,29,18.8,49.4,env_sensitive_season
8.819839233144721,69.44514081500215,2.4123531789181447,0,4.628897560135481,19,17.3,55.0,env_sensitive_season
10.0,79.19584964123266,6.4716920643935545,3,2.993867575495199,10,13.2,80.1,env_sensitive_season
8.387736190425914,65.74723544067554,3.225198825754463,0,5.323947842389758,28,14.4,75.6,env_sensitive_season
9.615690912348864,81.67884640986158,6.101240616203066,4,4.442001954690132,64,17.8,61.1,env_sensitive_season
8.5896720536619,71.30243384672112,4.518950700510383,0,3.488644085875099,45,18.2,56.4,env_sensitive_season
8.216204253429103,71.89095196044819,6.04748736896379,1,3.9719498468893093,35,20.7,53.5,env_sensitive_season
9.092432046934894,71.2659393477116,4.124853474994239,2,4.867063261305036,41,20.9,48.0,env_sensitive_season
10.0,77.54346812038227,5.320440431360428,4,4.232875569947306,58,18.6,62.5,env_sensitive_season
8.794035215281308,69.03634044932913,4.872182333634376,2,3.9987983783101124,24,18.5,46.0,env_sensitive_season
8.376767942072467,73.11498075645305,2.2857600026556275,0,4.767958748512202,34,18.1,48.4,env_sensitive_season
8.968228404241929,79.81080732431761,8.630633032697592,4,4.919724501366705,45,19.7,46.9,env_sensitive_season
9.191083983564267,92.73839133361793,4.379670419647057,3,3.8280029718090574,55,21.4,44.8,env_sensitive_season
8.604742451223451,70.89680717875878,7.643501943081428,3,5.737609243829603,25,17.8,87.4,env_sensitive_season
9.458221910425564,61.68166687048118,4.525281019456203,3,4.172420936907739,9,13.9,92.9,env_sensitive_season
8.734846130911661,62.87871769059331,1.74097509860783,2,5.732047964354194,21,13.3,77.3,env_sensitive_season
10.0,75.82578940139935,2.721097397215102,1,4.845389150926531,20,14.7,58.8,env_sensitive_season
